GEOID,name,City,incomeE,popE,popN,whiteE,blackE,na_anE,asianE,nh_opiE,oth_raceE,two_plusE,hispanicE,foreign_bornE,speak_oth_langE,public_trans_workE,med_incE,pub_asstE,povertyE,med_mo_housing_costE,fam_hhE,fam_hh_marE,fam_hh_othE,internetE,broadbandE,travel_workE,edu_12_nodegE,edu_hs_degE,edu_some_colE,edu_col_nodegE,edu_aa_degE,edu_bac_degE,edu_ms_degE,edu_prof_degE,edu_phd_degE,hh_inc_lt10kE,hh_inc_10_14KE,hh_inc_15_19KE,hh_inc_20_24KE,hh_inc_25_29KE,hh_inc_30_34KE,hh_inc_35_39KE,hh_inc_40_44KE,hh_inc_45_49KE,hh_inc_50_59KE,hh_inc_60_74KE,hh_inc_75_99KE,hh_inc_100_134KE,cluster,clust_title,INTPTLAT,INTPTLON
53063010506,CT 105.06,0,58426,5374,0.01017383,4631,49,0,390,0,12,292,186,388,44,170,31189,182,5240,1029,1260,1055,205,2178,2166,1638,12,485,451,719,229,994,507,188,64,127,59,66,287,73,234,84,23,80,185,158,395,172,4,HIHE,47.7695711,-117.4260235
53063010507,CT 105.07,0,88979,4622,0.008750175,4193,0,0,22,98,73,236,213,153,0,10,43516,40,4487,1529,1437,1198,239,1713,1713,2017,50,552,280,469,456,668,320,139,74,41,5,28,34,10,125,140,109,104,59,106,291,165,4,HIHE,47.7864373,-117.3809601
53063010508,CT 105.08,0,119643,4403,0.008335574,4157,0,0,21,0,30,195,258,62,0,28,54320,129,4347,1990,1229,999,230,1415,1415,1495,16,267,208,416,442,820,302,61,38,34,21,0,0,0,75,18,33,37,57,148,110,210,3,HILE,47.78987,-117.5017593
53063010601,CT 106.01,0,77390,3805,0.007203465,3282,0,23,32,0,208,260,260,119,0,0,35179,120,3633,1238,997,864,133,1195,1195,1400,9,534,220,375,358,562,271,44,73,23,26,78,41,8,30,69,16,17,62,238,222,80,3,HILE,47.7314602,-117.5056641
53063010603,CT 106.03,0,89126,4643,0.008789931,4248,3,26,160,20,41,145,31,151,25,0,46360,110,4503,1116,1372,1117,255,1877,1877,1727,41,682,265,689,559,706,343,0,12,47,33,0,13,167,96,35,16,33,68,194,445,121,4,HIHE,47.7412923,-117.494385
53063010604,CT 106.04,0,110202,3652,0.006913812,3362,13,7,83,0,8,179,96,90,0,0,43676,199,3597,1566,1089,1024,65,1332,1332,1523,0,322,263,272,362,629,503,118,89,15,31,0,31,0,0,16,9,107,97,165,187,252,3,HILE,47.747247,-117.4817507
53063010701,CT 107.01,1,95938,4369,0.008271206,3861,0,0,233,0,156,119,321,338,49,0,58644,32,4251,1826,1184,1036,148,1442,1442,1676,0,310,203,438,284,841,336,132,53,22,61,24,0,0,44,13,32,36,124,208,230,189,4,HIHE,47.7339896,-117.441605
53063010702,CT 107.02,1,109116,4086,0.007735443,3704,140,0,122,0,19,101,215,359,0,33,49688,78,3935,1822,1060,944,116,1233,1233,1568,0,315,176,329,243,769,288,106,27,83,14,59,10,0,0,12,93,35,61,89,148,99,3,HILE,47.7443772,-117.4570535
53063010800,CT 108,1,53856,2305,0.004363729,2043,29,15,37,7,22,152,122,64,0,70,24778,152,2083,865,523,389,134,720,720,973,24,290,155,411,182,193,75,32,11,93,49,60,27,95,52,32,27,7,75,99,223,46,3,HILE,47.7500587,-117.4083743
53063010901,CT 109.01,1,72115,2325,0.004401592,2097,62,5,0,0,0,161,29,20,0,0,29242,219,2269,1081,493,352,141,764,764,729,83,420,140,267,245,229,119,7,0,10,22,36,76,18,43,18,20,3,37,173,218,91,3,HILE,47.7333754,-117.4164288
53063010902,CT 109.02,1,83319,3564,0.006747214,2742,242,8,273,8,102,189,206,327,0,19,9585,44,2157,1581,532,417,115,717,717,1041,11,198,154,194,142,377,133,26,47,9,0,0,7,27,10,16,16,99,57,60,132,125,3,HILE,47.745627,-117.4258228
53063011000,CT 110,1,65625,3553,0.006726389,3065,50,0,105,0,19,314,240,160,7,64,35123,86,3453,1178,952,579,373,1297,1297,1527,38,576,239,412,474,443,50,40,33,76,53,62,48,83,48,66,92,28,110,89,367,219,1,LILE,47.7209866,-117.4237839
53063011102,CT 111.02,1,58028,4301,0.008142471,3800,156,31,55,21,24,214,177,238,11,41,32242,472,4024,1034,1079,654,425,1625,1625,2154,31,654,320,629,286,370,141,31,41,90,54,72,69,33,231,54,89,46,189,239,171,225,1,LILE,47.7387511,-117.4024276
53063011103,CT 111.03,1,25552,2760,0.005225115,2407,41,20,89,170,33,0,65,366,70,67,23437,120,2468,834,472,301,171,1449,1434,979,84,463,140,379,266,393,39,4,0,80,80,231,404,218,123,137,0,74,40,80,95,4,1,LILE,47.7186778,-117.40736
53063011104,CT 111.04,1,41901,2886,0.005463653,2099,174,0,9,145,82,377,484,54,32,30,24577,403,2844,981,586,190,396,1058,1040,1267,79,418,224,303,172,229,78,0,0,132,160,13,103,20,76,60,169,129,53,131,83,34,1,LILE,47.7204015,-117.4005137
53063011202,CT 112.02,0,63173,3988,0.007549913,3458,39,28,29,0,35,399,359,185,2,6,34298,131,3960,1035,1062,775,287,1425,1425,1674,25,665,246,521,569,429,130,71,44,37,42,86,37,41,123,12,18,197,113,204,137,109,1,LILE,47.7409953,-117.3331147
53063011203,CT 112.03,1,45743,5859,0.011092011,4822,222,0,177,510,31,97,186,578,0,138,30198,786,5465,1030,1232,637,595,2257,2227,2616,96,1015,560,498,512,635,123,57,0,236,130,87,111,206,337,102,82,135,248,262,257,171,2,LIME,47.7414914,-117.3765629
53063011204,CT 112.04,1,58068,2177,0.004121404,1673,0,99,288,0,63,54,135,668,58,0,33041,167,2100,1046,562,429,133,840,833,885,0,471,61,215,217,256,121,0,0,69,59,25,34,11,35,34,89,22,99,74,174,83,3,HILE,47.7197683,-117.3876093
53063011301,CT 113.01,0,90962,3824,0.007239435,3560,61,0,51,0,12,140,270,235,0,10,40404,63,3705,1163,1190,1148,42,1569,1569,1417,25,480,154,614,354,648,408,18,51,89,0,61,35,15,81,35,26,52,123,109,408,164,3,HILE,47.7025472,-117.2746173
53063011302,CT 113.02,0,87958,5188,0.009821702,4329,0,12,156,0,170,521,353,556,0,29,35313,193,4854,1224,1410,1084,326,1939,1936,2674,13,639,248,589,705,1046,231,31,0,172,99,40,20,85,47,0,110,9,60,168,444,410,4,HIHE,47.7026697,-117.3093559
53063011400,CT 114,0,62456,5744,0.010874298,5203,0,120,159,0,19,243,172,184,21,17,40307,258,5469,1130,1644,1329,315,2153,2153,2348,46,913,473,891,623,454,87,196,16,67,244,32,65,29,144,35,149,42,218,204,303,189,4,HIHE,47.6963573,-117.2102305
53063011500,CT 115,0,64347,1618,0.003063129,1510,0,59,13,0,21,15,97,125,0,12,40642,77,1571,1263,462,382,80,601,601,732,11,188,90,229,161,254,175,4,0,5,26,0,46,44,12,16,68,39,30,58,78,42,3,HILE,47.6868207,-117.2980923
53063011600,CT 116,0,61563,1896,0.003589427,1692,18,17,19,0,6,144,71,75,0,10,34175,138,1761,902,450,304,146,698,698,836,8,282,158,237,138,204,56,33,14,35,36,33,38,18,23,31,49,51,65,77,152,51,3,HILE,47.6855655,-117.2800787
53063011701,CT 117.01,0,53990,2228,0.004217955,1953,36,0,40,10,40,149,81,87,0,143,34336,60,2170,848,507,330,177,901,901,1194,0,352,263,369,173,213,150,11,0,86,147,9,26,34,48,33,19,93,54,119,233,65,3,HILE,47.6771897,-117.2833457
53063011702,CT 117.02,0,42516,7914,0.01498245,6752,128,81,10,76,229,638,1250,469,61,76,27205,1345,7382,1010,1953,1086,867,2751,2751,3863,31,1359,433,924,809,627,228,61,0,329,180,189,199,315,221,189,88,287,146,308,363,256,2,LIME,47.6819109,-117.2370346
53063011800,CT 118,0,41968,5814,0.011006819,5158,182,45,30,0,44,355,348,136,0,23,25581,452,5669,1054,1083,625,458,2089,2089,2451,15,1185,276,756,492,774,244,0,15,193,243,59,242,96,281,150,166,70,278,277,356,150,2,LIME,47.6652828,-117.2296411
53063011900,CT 119,0,53783,5398,0.010219266,4515,82,169,94,113,0,425,222,340,14,6,27177,616,5114,1074,1226,713,513,1882,1875,2052,0,1063,352,709,498,520,120,19,24,59,50,68,199,103,148,156,121,90,191,243,318,109,2,LIME,47.6656024,-117.2506134
53063012000,CT 120,0,51271,4300,0.008140578,3886,16,13,17,0,86,282,177,127,0,68,29003,329,4146,919,1161,621,540,1774,1774,2037,71,598,314,834,510,348,34,7,19,53,202,82,81,86,194,117,46,33,201,169,328,165,1,LILE,47.6658881,-117.2719325
53063012100,CT 121,0,53182,2717,0.00514371,2448,0,0,7,0,36,226,243,73,0,0,35769,137,2621,1159,665,477,188,976,976,1087,7,415,184,319,278,312,127,12,0,60,25,43,64,61,64,44,122,40,92,157,161,60,3,HILE,47.6642819,-117.2927134
53063012200,CT 122,0,55347,2387,0.004518968,2157,0,14,59,5,7,145,76,62,0,1,33030,227,2335,943,566,328,238,815,808,1123,56,367,132,316,216,184,56,10,6,60,0,52,32,48,77,82,56,34,77,153,136,47,3,HILE,47.6738991,-117.3149784
53063012300,CT 123,0,52661,5690,0.010772068,4595,116,145,59,25,393,357,520,257,0,70,34063,586,5007,935,1072,860,212,1918,1826,2598,60,1022,336,497,701,446,142,11,0,148,199,129,138,59,29,139,121,178,195,275,219,282,2,LIME,47.6476961,-117.32237
53063012401,CT 124.01,0,104183,5970,0.011302152,5507,26,3,74,0,1,359,43,110,0,19,43258,37,5886,1558,1708,1462,246,1844,1844,2167,8,821,330,798,463,1226,344,103,47,58,17,76,70,162,45,10,61,16,110,133,280,365,4,HIHE,47.624773,-117.2771365
53063012402,CT 124.02,0,113021,7207,0.013643988,6495,54,10,87,12,54,495,360,350,0,51,48222,400,6968,1523,2033,1780,253,2430,2430,2909,18,702,458,727,626,1162,534,145,133,161,18,15,40,48,64,12,66,46,193,197,335,364,4,HIHE,47.5986767,-117.2175267
53063012500,CT 125,0,58654,3574,0.006766146,2397,42,141,113,176,399,306,482,292,0,8,33012,80,3272,981,760,387,373,1221,1221,1536,109,821,177,516,172,246,23,0,49,57,42,115,18,76,89,34,22,128,127,176,264,65,1,LILE,47.6503357,-117.269841
53063012600,CT 126,0,61189,4352,0.008239023,3765,51,48,0,11,40,437,295,234,0,107,31392,267,4140,1142,1180,811,369,1597,1597,2030,45,619,236,659,551,579,116,79,24,89,39,97,76,50,95,87,83,80,118,303,240,173,1,LILE,47.6497395,-117.2506015
53063012701,CT 127.01,0,52870,3840,0.007269726,3499,84,54,26,10,9,158,398,475,0,45,32289,105,3713,1133,988,725,263,1533,1533,1824,140,877,207,360,402,494,179,18,9,44,78,75,162,138,107,56,118,72,151,331,122,158,1,LILE,47.6497419,-117.2289842
53063012702,CT 127.02,0,81000,3012,0.005702191,2495,119,6,20,0,192,180,328,199,0,6,32730,326,2871,1408,779,486,293,834,834,1072,58,372,154,386,198,369,123,5,0,5,5,5,22,32,23,18,15,21,133,151,202,64,3,HILE,47.6369973,-117.225244
53063012801,CT 128.01,0,61157,4183,0.007919079,3795,33,21,128,0,0,206,325,175,18,49,35807,192,3986,1035,1265,862,403,1577,1577,1712,57,638,228,597,509,468,163,36,35,134,52,83,49,36,92,46,57,76,195,143,257,259,1,LILE,47.634111,-117.2396227
53063012802,CT 128.02,0,72125,3943,0.007464721,3315,133,107,121,0,0,267,111,328,0,28,38955,159,3875,1140,1081,855,226,1291,1291,1694,20,667,126,463,369,598,227,24,17,5,31,55,18,36,0,23,105,79,126,255,207,282,3,HILE,47.6356725,-117.2599472
53063012901,CT 129.01,0,60841,2926,0.00553938,2807,6,41,7,0,0,65,51,227,0,0,28949,138,2733,1130,711,571,140,965,965,943,61,515,151,331,406,234,101,0,0,19,37,44,123,94,37,16,26,33,108,175,215,120,3,HILE,47.6646756,-117.208777
53063012902,CT 129.02,0,72340,8144,0.015417877,7330,95,77,107,8,68,459,278,399,76,42,30157,272,7577,1167,1791,1447,344,2255,2255,3918,76,1250,564,803,905,810,345,169,0,26,11,57,173,162,69,98,128,159,182,341,359,222,2,LIME,47.6424471,-117.207381
53063013001,CT 130.01,0,130781,1235,0.00233805,1048,0,5,0,0,182,0,182,118,0,0,54595,0,1220,1625,408,366,42,442,442,551,25,146,159,110,140,148,85,30,0,42,0,0,0,0,25,0,0,24,0,24,45,56,3,HILE,47.635073,-117.1875995
53063013002,CT 130.02,0,48341,2967,0.005616999,2469,0,0,113,0,169,216,303,322,0,28,28610,210,2913,1086,808,606,202,1205,1205,1232,22,475,241,368,348,312,62,0,0,59,59,37,77,90,62,177,61,104,169,163,156,77,1,LILE,47.6610921,-117.1872126
53063013003,CT 130.03,0,95947,6454,0.01221844,5782,240,38,225,0,0,169,638,289,0,24,46727,420,6097,1430,1659,1353,306,2098,2098,2203,71,535,277,863,566,1066,606,118,8,206,71,23,20,150,0,109,146,80,79,159,171,157,4,HIHE,47.6391963,-117.1702455
53063013101,CT 131.01,0,67778,7821,0.014806387,6880,122,0,126,0,0,693,755,302,0,27,39599,413,7541,1325,1963,1559,404,3254,3254,3472,66,928,307,856,575,1389,786,206,235,132,25,45,39,261,144,364,224,116,184,638,449,208,2,LIME,47.672601,-117.1500588
53063013102,CT 131.02,0,90270,5660,0.010715273,5056,94,0,117,0,84,309,216,345,0,52,46776,73,5397,1310,1618,1274,344,1984,1984,2347,37,932,341,605,415,978,371,49,0,52,27,0,149,117,78,75,0,75,65,272,461,272,4,HIHE,47.6420035,-117.1394169
53063013201,CT 132.01,0,71140,7606,0.014399358,6746,0,43,75,21,279,442,566,156,15,18,31704,439,7422,1069,2134,1693,441,2564,2564,3227,49,1351,576,1069,744,731,249,95,0,41,64,93,174,38,130,46,145,205,295,231,361,320,2,LIME,47.7047884,-117.09595
53063013203,CT 132.03,0,89493,2997,0.005673794,2789,1,116,69,0,0,22,154,59,0,18,41923,100,2935,1501,871,821,50,1146,1146,1050,0,281,58,358,366,795,186,23,58,26,23,0,18,41,32,128,23,57,35,112,210,178,3,HILE,47.6749798,-117.0839387
53063013204,CT 132.04,0,116667,5347,0.010122714,4792,0,14,146,0,18,377,49,116,0,11,54250,288,5232,1459,1399,1218,181,1673,1673,1631,20,457,391,300,375,1295,289,39,79,71,17,54,14,68,21,0,47,32,27,116,181,376,4,HIHE,47.6573459,-117.0576509
53063013205,CT 132.05,0,96500,4072,0.007708938,3629,31,0,0,0,37,375,103,39,0,35,45985,359,4006,1990,981,772,209,1212,1212,1460,0,362,337,366,258,300,264,14,105,27,52,0,16,0,21,16,23,66,95,174,183,40,3,HILE,47.6060609,-117.0687173
53063013300,CT 133,0,111382,3243,0.006139511,3190,0,0,4,0,1,48,10,28,0,0,53514,112,3161,1605,964,893,71,1128,1115,1403,6,303,194,338,262,640,185,88,31,9,13,25,12,46,9,43,51,0,85,78,160,114,3,HILE,47.5543298,-117.1765157
53063013401,CT 134.01,0,135493,5755,0.010895123,5294,0,0,118,0,188,155,115,212,0,17,56344,120,5495,1754,1752,1594,158,2078,2078,2296,11,368,165,622,381,1585,584,281,100,40,0,73,6,17,26,47,14,0,83,108,260,261,4,HIHE,47.6142731,-117.3260677
53063013501,CT 135.01,0,93669,1880,0.003559137,1583,0,0,91,0,0,206,143,95,0,0,41629,52,1817,1826,636,474,162,591,591,687,75,90,148,450,210,474,101,0,0,68,0,0,0,19,0,0,17,36,37,0,203,139,3,HILE,47.5394715,-117.5131445
53063013502,CT 135.02,0,139904,2256,0.004270964,2062,0,74,107,0,0,13,0,64,0,0,54534,0,2159,1430,772,707,65,854,854,827,0,77,76,235,239,535,369,110,103,21,0,0,0,0,0,44,11,42,79,119,62,32,3,HILE,47.548304,-117.358848
53063013503,CT 135.03,0,129728,6261,0.011853061,5918,0,0,122,0,0,221,116,271,0,0,60347,84,5754,1913,1859,1727,132,2243,2243,2710,0,604,358,575,415,1605,654,223,73,17,48,31,0,121,46,79,101,45,34,185,100,248,4,HIHE,47.5588227,-117.4444335
53063013600,CT 136,0,76165,5163,0.009774373,4319,80,38,204,0,43,479,391,224,0,16,39810,350,4989,1312,1308,971,337,1790,1790,2167,14,619,311,381,405,992,279,40,30,55,39,22,70,72,103,21,124,93,173,160,324,266,4,HIHE,47.6054603,-117.48356
53063013700,CT 137,0,61250,3651,0.006911919,2975,132,97,105,80,75,187,211,340,6,16,32482,161,3332,1223,843,574,269,1371,1326,1706,78,436,138,404,327,481,239,63,38,25,49,83,10,62,68,58,47,93,229,227,183,112,1,LILE,47.6607719,-117.525426
53063013800,CT 138,0,64223,3343,0.006328826,2308,316,104,66,0,47,502,557,192,0,0,29727,5,2297,1458,794,723,71,741,741,1753,0,137,150,365,281,328,79,21,29,32,0,0,12,57,30,47,35,37,63,208,128,37,3,HILE,47.6186471,-117.6484382
53063013900,CT 139,0,78508,5779,0.010940559,5109,155,6,69,6,214,220,447,383,0,0,35571,24,5264,1123,1511,1327,184,2009,1997,2306,45,754,381,587,615,1023,272,42,27,110,61,20,12,72,110,32,116,27,261,110,395,385,4,HIHE,47.5438426,-117.6671406
53063014001,CT 140.01,0,33636,5658,0.010711487,4306,150,23,152,7,381,639,697,139,0,83,12871,182,4054,910,690,382,308,1655,1655,2268,8,268,121,407,228,657,180,26,36,359,147,63,195,120,79,74,128,70,153,101,123,134,1,LILE,47.4919555,-117.5773039
53063014002,CT 140.02,0,43576,6295,0.011917428,4944,229,147,85,39,279,572,766,606,0,215,24043,231,6092,1055,1397,1005,392,2320,2320,2830,6,209,137,564,293,778,468,37,102,669,20,93,166,99,48,132,190,25,61,355,201,326,2,LIME,47.5020209,-117.6042845
53063014100,CT 141,0,82092,6538,0.012377465,6094,84,0,65,0,41,254,181,556,0,71,38310,143,6344,1231,1802,1482,320,2156,2156,2290,21,657,368,898,624,1026,544,47,32,33,35,66,83,52,126,140,25,186,112,250,398,335,4,HIHE,47.5108486,-117.6587045
53063014200,CT 142,0,75357,3667,0.006942209,3462,20,2,40,0,51,92,178,91,0,11,33194,47,3589,1188,943,792,151,1246,1246,1620,29,490,107,615,378,350,201,24,10,43,26,49,45,79,36,27,55,59,218,107,207,145,3,HILE,47.3660074,-117.6307756
53063014300,CT 143,0,60379,3030,0.005736268,2791,3,26,0,0,25,185,78,71,0,0,31071,226,2925,1023,717,571,146,929,908,1203,24,447,137,375,337,395,110,46,8,64,46,64,46,53,31,27,31,46,145,118,137,100,3,HILE,47.3762315,-117.2491312
53063014400,CT 144,1,60850,4882,0.009242396,3891,27,85,92,182,119,486,515,330,70,0,32608,408,4636,1071,1268,887,381,1655,1655,2131,23,934,344,628,522,329,252,21,0,59,20,21,36,43,44,89,173,97,280,236,303,141,2,LIME,47.6933186,-117.3521333
53063014500,CT 145,1,32738,2171,0.004110045,1574,171,130,20,1,134,141,185,64,22,60,18099,260,2117,819,402,144,258,776,771,703,98,261,207,255,180,216,29,5,15,184,108,59,72,27,32,25,20,13,89,100,106,26,1,LILE,47.6619878,-117.373987
